model,provider,proportion,order,trial_index,coordination_tokens,reasoning_tokens,total_context_tokens,mean_score_raw,mean_score_effective,input_tokens_used,output_tokens_used,elapsed_ms,crdt_throughput,mls_rfc,three_encryption_options,recommends_option_b,pg_limit,redis_pubsub_rate,redis_streams_latency,prosemirror_richtext,backend_rampup,infra_migration_weeks
gemini-2.0-flash,google,0.9,reason_first,6,3383,376,4096,0.5,0.625,4362,695,5716.192250001768,0,0,1,1,1,1,1,0,0,0
gemini-2.0-flash,google,0.9,reason_first,7,3383,376,4096,0.5,0.625,4362,1004,7271.935583998129,0,0,1,1,1,1,1,0,0,0
gemini-2.0-flash,google,0.9,reason_first,8,3383,376,4096,0.6,0.75,4362,950,8214.138750001439,0,0,1,1,1,1,1,0,0,1
gemini-2.0-flash,google,0.9,reason_first,9,3383,376,4096,0.6,0.75,4362,794,6433.011875000375,0,0,1,1,1,1,1,0,0,1
gemini-2.0-flash,google,0.9,reason_first,10,3383,376,4096,0.5,0.625,4362,831,6341.951249996782,0,0,1,1,1,1,1,0,0,0
gemini-2.0-flash,google,0.9,reason_first,11,3383,376,4096,0.6,0.75,4362,939,6692.21325000035,0,0,1,1,1,1,1,0,0,1
gemini-2.0-flash,google,0.9,reason_first,12,3383,376,4096,0.6,0.75,4362,816,6036.5884589991765,0,0,1,1,1,1,1,0,0,1
gemini-2.0-flash,google,0.9,reason_first,13,3383,376,4096,0.5,0.625,4362,794,5641.034042000683,0,0,1,1,1,1,1,0,0,0
gemini-2.0-flash,google,0.9,reason_first,14,3383,376,4096,0.5,0.625,4362,746,5171.697541998583,0,0,1,1,1,1,1,0,0,0
gemini-2.0-flash,google,0.9,reason_first,15,3383,376,4096,0.6,0.75,4362,817,6039.623166998354,0,0,1,1,1,1,1,0,0,1
gemini-2.0-flash,google,0.9,reason_first,16,3383,376,4096,0.6,0.75,4362,771,5486.388208002609,0,0,1,1,1,1,1,0,0,1
gemini-2.0-flash,google,0.9,reason_first,17,3383,376,4096,0.5,0.625,4362,975,7028.713375002553,0,0,1,1,1,1,1,0,0,0
gemini-2.0-flash,google,0.9,reason_first,18,3383,376,4096,0.5,0.625,4362,658,5559.91887500204,0,0,1,1,1,1,1,0,0,0
gemini-2.0-flash,google,0.9,reason_first,19,3383,376,4096,0.6,0.75,4362,772,5926.800083001581,0,0,1,1,1,1,1,0,0,1
gemini-2.0-flash,google,0.92,coord_first,0,3458,301,4096,0.3,0.375,4349,505,4337.774416000002,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,1,3458,301,4096,0.3,0.375,4349,428,3791.1586250002074,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,2,3458,301,4096,0.3,0.375,4349,663,5608.870959000114,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,3,3458,301,4096,0.3,0.375,4349,500,4161.5832499999215,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,4,3458,301,4096,0.3,0.375,4349,480,4129.103791000034,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,5,3458,301,4096,0.3,0.375,4349,549,4042.6122079998095,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,6,3458,301,4096,0.3,0.375,4349,556,4255.224374999898,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,7,3458,301,4096,0.3,0.375,4349,485,3771.391959000084,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,8,3458,301,4096,0.4,0.5,4349,485,3670.8945000000313,0,0,1,1,1,0,0,0,0,1
gemini-2.0-flash,google,0.92,coord_first,9,3458,301,4096,0.3,0.375,4349,494,4089.6569169999566,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,10,3458,301,4096,0.3,0.375,4349,618,4321.894125000199,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,11,3458,301,4096,0.3,0.375,4349,542,4077.2938330001125,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,12,3458,301,4096,0.3,0.375,4349,536,4179.882666999902,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,13,3458,301,4096,0.3,0.375,4349,503,3899.8129589999735,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,14,3458,301,4096,0.3,0.375,4349,512,3883.0687500001204,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,15,3458,301,4096,0.3,0.375,4349,575,4408.057917000178,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,16,3458,301,4096,0.4,0.5,4349,542,4133.628083000076,0,0,1,1,1,0,0,0,0,1
gemini-2.0-flash,google,0.92,coord_first,17,3458,301,4096,0.4,0.375,4349,674,5075.3590419999455,0,1,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,18,3458,301,4096,0.3,0.375,4349,501,3507.421499999964,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,coord_first,19,3458,301,4096,0.3,0.375,4349,577,4374.21808299996,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,0,3458,301,4096,0.3,0.375,4349,563,4822.029749999956,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,1,3458,301,4096,0.4,0.5,4349,798,6017.28624999987,0,0,1,1,1,0,0,0,0,1
gemini-2.0-flash,google,0.92,reason_first,2,3458,301,4096,0.3,0.375,4349,637,5282.789417000004,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,3,3458,301,4096,0.4,0.5,4349,708,5364.5772500001385,0,0,1,1,1,0,0,0,0,1
gemini-2.0-flash,google,0.92,reason_first,4,3458,301,4096,0.3,0.375,4349,768,6335.404124999968,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,5,3458,301,4096,0.4,0.5,4349,673,5430.1525000000765,0,0,1,1,1,0,0,0,0,1
gemini-2.0-flash,google,0.92,reason_first,6,3458,301,4096,0.3,0.375,4349,680,5284.977667000021,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,7,3458,301,4096,0.3,0.375,4349,700,5100.073416999976,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,8,3458,301,4096,0.4,0.5,4349,699,5313.925749999953,0,0,1,1,1,0,0,0,0,1
gemini-2.0-flash,google,0.92,reason_first,9,3458,301,4096,0.3,0.375,4349,552,4251.574249999976,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,10,3458,301,4096,0.3,0.375,4349,767,5626.307083000029,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,11,3458,301,4096,0.3,0.375,4349,710,5994.789958000183,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,12,3458,301,4096,0.3,0.375,4349,698,5785.581459000014,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,13,3458,301,4096,0.3,0.375,4349,646,4971.613207999781,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,14,3458,301,4096,0.3,0.375,4349,592,4879.019040999992,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,15,3458,301,4096,0.3,0.375,4349,585,4664.437084000156,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,16,3458,301,4096,0.3,0.375,4349,619,4778.153083999996,0,0,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.92,reason_first,17,3458,301,4096,0.4,0.5,4349,694,4955.662999999959,0,0,1,1,1,0,0,0,0,1
gemini-2.0-flash,google,0.92,reason_first,18,3458,301,4096,0.4,0.5,4349,722,5658.433915999922,0,0,1,1,1,0,0,0,0,1
gemini-2.0-flash,google,0.92,reason_first,19,3458,301,4096,0.4,0.375,4349,720,5186.812375000045,0,1,1,1,1,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,0,3533,226,4096,0.0,0.0,4351,534,4559.280375000071,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,1,3533,226,4096,0.0,0.0,4351,398,3886.624625000195,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,2,3533,226,4096,0.0,0.0,4351,567,4436.466500000051,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,3,3533,226,4096,0.0,0.0,4351,493,4379.592833000061,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,4,3533,226,4096,0.2,0.125,4351,517,4506.526624999879,0,1,1,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,5,3533,226,4096,0.0,0.0,4351,532,4678.361207999842,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,6,3533,226,4096,0.3,0.25,4351,486,4132.211999999981,0,1,1,0,0,0,0,0,0,1
gemini-2.0-flash,google,0.94,coord_first,7,3533,226,4096,0.2,0.125,4351,577,4790.327875000003,0,1,1,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,8,3533,226,4096,0.0,0.0,4351,512,4085.818042000028,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,9,3533,226,4096,0.0,0.0,4351,398,3686.737209000057,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,10,3533,226,4096,0.0,0.0,4351,464,3816.7682090002018,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,11,3533,226,4096,0.0,0.0,4351,438,3687.795708000067,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,12,3533,226,4096,0.0,0.0,4351,452,3788.304582999899,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,13,3533,226,4096,0.0,0.0,4351,398,3300.813832999893,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,14,3533,226,4096,0.1,0.0,4351,474,3808.710916999871,0,1,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,15,3533,226,4096,0.0,0.0,4351,393,3373.117957999966,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,16,3533,226,4096,0.0,0.0,4351,445,3528.983124999968,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,17,3533,226,4096,0.0,0.0,4351,465,3734.5122909998736,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,18,3533,226,4096,0.0,0.0,4351,375,2885.2517919999627,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,coord_first,19,3533,226,4096,0.0,0.0,4351,411,3207.083042000022,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,0,3533,226,4096,0.0,0.0,4351,43,1014.2582080000011,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,1,3533,226,4096,0.0,0.0,4351,667,5526.343208000071,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,2,3533,226,4096,0.0,0.0,4351,103,1466.7952920001426,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,3,3533,226,4096,0.0,0.0,4351,110,1605.6597499998588,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,4,3533,226,4096,0.0,0.0,4351,670,5333.994500000017,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,5,3533,226,4096,0.0,0.0,4351,126,1628.492083999845,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,6,3533,226,4096,0.0,0.0,4351,38,1077.1257500000502,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,7,3533,226,4096,0.0,0.0,4351,61,1260.5204999999842,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,8,3533,226,4096,0.0,0.0,4351,77,1421.3634580000871,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,9,3533,226,4096,0.0,0.0,4351,119,1672.5978340000438,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,10,3533,226,4096,0.0,0.0,4351,91,1426.5470000000278,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,11,3533,226,4096,0.0,0.0,4351,138,1696.9681250000122,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,12,3533,226,4096,0.0,0.0,4351,103,1446.4166660000046,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,13,3533,226,4096,0.0,0.0,4351,249,2227.8727909999816,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,14,3533,226,4096,0.0,0.0,4351,67,1128.0129169999782,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,15,3533,226,4096,0.0,0.0,4351,111,1468.5274159999153,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,16,3533,226,4096,0.0,0.0,4351,230,2323.2669579999765,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,17,3533,226,4096,0.1,0.125,4351,509,3783.320666999998,0,0,0,0,0,0,0,0,0,1
gemini-2.0-flash,google,0.94,reason_first,18,3533,226,4096,0.0,0.0,4351,57,1228.8120830000935,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.94,reason_first,19,3533,226,4096,0.0,0.0,4351,249,2386.269332999973,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,0,3608,151,4096,0.0,0.0,4352,71,1308.263874999966,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,1,3608,151,4096,0.0,0.0,4352,64,1183.850834000168,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,2,3608,151,4096,0.0,0.0,4352,507,4591.108333999955,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,3,3608,151,4096,0.0,0.0,4352,40,1031.6806250000354,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,4,3608,151,4096,0.0,0.0,4352,500,4596.397667000019,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,5,3608,151,4096,0.0,0.0,4352,65,1230.7894579998901,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,6,3608,151,4096,0.0,0.0,4352,66,1256.0604580000927,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,7,3608,151,4096,0.0,0.0,4352,72,1363.9094589998422,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,8,3608,151,4096,0.0,0.0,4352,67,1125.4299170000195,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,9,3608,151,4096,0.0,0.0,4352,49,1054.4637079999575,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,10,3608,151,4096,0.0,0.0,4352,65,1304.8429169998599,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,11,3608,151,4096,0.0,0.0,4352,84,1379.9434999998539,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,12,3608,151,4096,0.2,0.125,4352,565,4428.310999999894,0,1,0,0,0,0,0,0,0,1
gemini-2.0-flash,google,0.96,coord_first,13,3608,151,4096,0.0,0.0,4352,49,986.502499999915,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,14,3608,151,4096,0.0,0.0,4352,194,2166.4227080000273,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,15,3608,151,4096,0.0,0.0,4352,48,1058.3909589997802,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,16,3608,151,4096,0.0,0.0,4352,61,1084.4274579999365,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,17,3608,151,4096,0.0,0.0,4352,80,1253.0565419999675,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,18,3608,151,4096,0.2,0.0,4352,335,2413.3782499998233,1,1,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,coord_first,19,3608,151,4096,0.0,0.0,4352,50,1026.2197080000988,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,0,3608,151,4096,0.0,0.0,4352,90,1567.610208999895,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,1,3608,151,4096,0.0,0.0,4352,84,1463.2182499999544,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,2,3608,151,4096,0.0,0.0,4352,181,2151.0262500000863,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,3,3608,151,4096,0.0,0.0,4352,104,1409.1527919999862,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,4,3608,151,4096,0.0,0.0,4352,253,2606.791332999819,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,5,3608,151,4096,0.0,0.0,4352,198,2300.262875000044,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,6,3608,151,4096,0.0,0.0,4352,89,1529.4747919999736,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,7,3608,151,4096,0.0,0.0,4352,26,956.0666669999591,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,8,3608,151,4096,0.2,0.125,4352,311,2772.9321670001355,0,1,0,0,0,0,0,0,0,1
gemini-2.0-flash,google,0.96,reason_first,9,3608,151,4096,0.0,0.0,4352,203,2185.8642910001436,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,10,3608,151,4096,0.0,0.0,4352,79,1329.3092500000512,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,11,3608,151,4096,0.0,0.0,4352,128,1534.7642500000802,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,12,3608,151,4096,0.3,0.125,4352,754,5122.012666000046,1,1,0,0,0,0,0,0,0,1
gemini-2.0-flash,google,0.96,reason_first,13,3608,151,4096,0.0,0.0,4352,26,836.7117079999389,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,14,3608,151,4096,0.0,0.0,4352,78,1347.5166250000257,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,15,3608,151,4096,0.0,0.0,4352,28,966.2872500000503,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,16,3608,151,4096,0.0,0.0,4352,95,1371.9880000001012,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,17,3608,151,4096,0.0,0.0,4352,191,2202.173916999982,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,18,3608,151,4096,0.0,0.0,4352,123,1642.2096250000777,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.96,reason_first,19,3608,151,4096,0.2,0.0,4352,400,2987.105957999802,1,1,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,0,3683,76,4096,0.0,0.0,4345,25,5108.127167000021,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,1,3683,76,4096,0.0,0.0,4345,79,1317.8639170000679,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,2,3683,76,4096,0.0,0.0,4345,84,1424.550457999885,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,3,3683,76,4096,0.0,0.0,4345,49,1036.9663330000094,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,4,3683,76,4096,0.0,0.0,4345,96,1428.0547500000011,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,5,3683,76,4096,0.0,0.0,4345,45,994.7235409999848,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,6,3683,76,4096,0.0,0.0,4345,26,940.9253329999956,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,7,3683,76,4096,0.0,0.0,4345,77,1315.8539159999236,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,8,3683,76,4096,0.0,0.0,4345,92,1396.6393339999286,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,9,3683,76,4096,0.0,0.0,4345,55,1151.241667000022,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,10,3683,76,4096,0.0,0.0,4345,59,1039.935542000194,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,11,3683,76,4096,0.0,0.0,4345,88,1295.6132500000876,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,12,3683,76,4096,0.0,0.0,4345,95,1337.7452500001255,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,13,3683,76,4096,0.0,0.0,4345,167,1721.2953329999436,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,14,3683,76,4096,0.0,0.0,4345,84,1145.1901670000098,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,15,3683,76,4096,0.0,0.0,4345,111,1430.2649170001587,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,16,3683,76,4096,0.0,0.0,4345,24,861.167124999838,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,17,3683,76,4096,0.0,0.0,4345,27,936.9223329999841,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,18,3683,76,4096,0.0,0.0,4345,170,1950.8269999998902,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,coord_first,19,3683,76,4096,0.0,0.0,4345,69,1106.8705000000136,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,0,3683,76,4096,0.0,0.0,4345,26,1047.151415999906,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,1,3683,76,4096,0.0,0.0,4345,99,1576.8793329998516,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,2,3683,76,4096,0.0,0.0,4345,88,1408.843165999997,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,3,3683,76,4096,0.0,0.0,4345,83,1421.6047079999043,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,4,3683,76,4096,0.2,0.125,4345,489,3839.041416999862,0,1,0,0,0,0,0,0,0,1
gemini-2.0-flash,google,0.98,reason_first,5,3683,76,4096,0.2,0.125,4345,369,3459.573124999906,0,1,0,0,0,0,0,0,0,1
gemini-2.0-flash,google,0.98,reason_first,6,3683,76,4096,0.0,0.0,4345,81,1399.9708750000082,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,7,3683,76,4096,0.0,0.0,4345,170,2152.191458000061,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,8,3683,76,4096,0.0,0.0,4345,33,1000.3962079999837,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,9,3683,76,4096,0.0,0.0,4345,110,1516.5605830000004,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,10,3683,76,4096,0.0,0.0,4345,69,1244.2481250000128,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,11,3683,76,4096,0.0,0.0,4345,52,988.7659590001476,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,12,3683,76,4096,0.0,0.0,4345,72,1164.8630830000002,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,13,3683,76,4096,0.0,0.0,4345,62,1233.9117500000611,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,14,3683,76,4096,0.0,0.0,4345,75,1342.534291999982,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,15,3683,76,4096,0.0,0.0,4345,96,1378.7043329998596,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,16,3683,76,4096,0.0,0.0,4345,149,1707.3915420000958,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,17,3683,76,4096,0.0,0.0,4345,85,1299.6727909999208,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,18,3683,76,4096,0.0,0.0,4345,85,1246.304667000004,0,0,0,0,0,0,0,0,0,0
gemini-2.0-flash,google,0.98,reason_first,19,3683,76,4096,0.0,0.0,4345,73,1205.7374169999093,0,0,0,0,0,0,0,0,0,0
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,0,0,3759,4096,0.9,1.0,4870,1024,18221.54545900048,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,1,0,3759,4096,0.9,1.0,4870,1024,8308.352792002552,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,2,0,3759,4096,0.7,0.875,4870,1024,8183.716915998957,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,3,0,3759,4096,0.9,1.0,4870,1024,8565.728791003494,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,4,0,3759,4096,0.7,0.875,4870,1024,8093.8522500000545,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,5,0,3759,4096,1.0,1.0,4870,1024,8815.220833999774,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,6,0,3759,4096,0.8,1.0,4870,1024,7617.61983299948,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,7,0,3759,4096,1.0,1.0,4870,1024,9101.37012499763,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,8,0,3759,4096,0.8,1.0,4870,1024,9962.47308299644,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,9,0,3759,4096,0.7,0.875,4870,1024,7924.50766699767,0,0,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,10,0,3759,4096,0.8,1.0,4870,1024,8769.983250000223,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,11,0,3759,4096,0.8,1.0,4870,1024,8519.54937499977,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,12,0,3759,4096,0.9,1.0,4870,1024,8798.297082998033,1,0,1,1,1,1,1,1,1,1
